ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-01-21,CONVICTION_BUY,117.83,2026-04-21,HOLDING_PERIOD_EXIT,126.6,90,7.44,744.0,95,"C-Suite Conviction Buy: Insider_AAPL_2026_13 (Chief Financial Officer) open-market purchase of $1,230,472.00",0000320193-26-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-01-25,CONVICTION_BUY,266.33,2026-04-25,HOLDING_PERIOD_EXIT,325.14,90,22.08,2208.0,95,"C-Suite Conviction Buy: Insider_AAPL_2026_13 (Chief Financial Officer) open-market purchase of $1,230,472.00",0000320193-26-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-01-25,HEAVY_SELL_EXIT,266.33,2026-04-25,HOLDING_PERIOD_EXIT,325.14,90,22.08,2208.0,90,"Heavy Sell Exit: 2 executives sold $2,586,253.00 over 14 days",0000320193-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2026-01-26,HEAVY_SELL_EXIT,144.98,2026-04-09,TAKE_PROFIT_TARGET,181.22,73,25.0,2500.0,80,"Heavy Sell Exit: 2 executives sold $1,579,545.00 over 14 days",0001403161-26-000013,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2026-01-27,CONVICTION_BUY,158.06,2026-04-27,HOLDING_PERIOD_EXIT,185.94,90,17.64,1764.0,95,"C-Suite Conviction Buy: Insider_PANW_2026_7 (Chief Executive Officer) open-market purchase of $1,254,000.00",0001326801-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2026-01-27,CLUSTER_BUY,158.06,2026-04-27,HOLDING_PERIOD_EXIT,185.94,90,17.64,1764.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,674,509.00 within 14 days",0001326801-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2026-01-27,CLUSTER_BUY,255.4,2026-04-27,HOLDING_PERIOD_EXIT,296.77,90,16.2,1620.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $840,928.00 within 14 days",0000001800-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2026-01-27,HEAVY_SELL_EXIT,89.88,2026-04-27,HOLDING_PERIOD_EXIT,111.34,90,23.88,2388.0,80,"Heavy Sell Exit: 2 executives sold $1,579,545.00 over 14 days",0001403161-26-000013,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-01-29,CONVICTION_BUY,95.91,2026-04-29,HOLDING_PERIOD_EXIT,90.63,90,-5.5,-550.0,80,"C-Suite Conviction Buy: Insider_AMGN_2026_4 (Chief Financial Officer) open-market purchase of $285,720.00",0000031462-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,2026-02-03,HEAVY_SELL_EXIT,135.28,2026-05-04,HOLDING_PERIOD_EXIT,146.81,90,8.52,852.0,85,"Heavy Sell Exit: 2 executives sold $2,092,895.00 over 14 days",0001326160-26-000011,https://www.sec.gov/edgar/browse/?CIK=0001326160,data/industries/utilities/utilities_regulated_electric/DUK_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-02-04,CONVICTION_BUY,150.66,2026-05-05,HOLDING_PERIOD_EXIT,162.05,90,7.56,756.0,80,"C-Suite Conviction Buy: Insider_AMGN_2026_4 (Chief Financial Officer) open-market purchase of $285,720.00",0000031462-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-02-04,CLUSTER_BUY,150.66,2026-05-05,HOLDING_PERIOD_EXIT,162.05,90,7.56,756.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $813,009.00 within 14 days",0000031462-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2026-02-05,CONVICTION_BUY,168.11,2026-05-06,HOLDING_PERIOD_EXIT,193.93,90,15.36,1536.0,95,"C-Suite Conviction Buy: Insider_VRTX_2026_7 (Chief Financial Officer) open-market purchase of $1,285,956.00",0000875320-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2026-02-10,HEAVY_SELL_EXIT,98.95,2026-04-18,TAKE_PROFIT_TARGET,123.69,67,25.0,2500.0,75,"Heavy Sell Exit: 2 executives sold $1,214,220.00 over 14 days",0000037996-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,2026-02-10,HEAVY_SELL_EXIT,223.68,2026-05-11,HOLDING_PERIOD_EXIT,266.63,90,19.2,1920.0,75,"Heavy Sell Exit: 2 executives sold $1,316,077.00 over 14 days",0001652044-26-000002,https://www.sec.gov/edgar/browse/?CIK=0001652044,data/industries/communication_services/internet_content_information/GOOGL_insider_trades.csv
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,2026-02-10,HEAVY_SELL_EXIT,107.51,2026-05-11,HOLDING_PERIOD_EXIT,119.9,90,11.52,1152.0,85,"Heavy Sell Exit: 3 executives sold $2,222,111.00 over 14 days",0001326160-26-000011,https://www.sec.gov/edgar/browse/?CIK=0001326160,data/industries/utilities/utilities_regulated_electric/DUK_insider_trades.csv
SHW,The Sherwin-Williams Company,Materials,Specialty Chemicals,2026-02-10,HEAVY_SELL_EXIT,240.48,2026-05-11,HOLDING_PERIOD_EXIT,264.72,90,10.08,1008.0,75,"Heavy Sell Exit: 2 executives sold $1,283,607.00 over 14 days",0000089800-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000089800,data/industries/materials/specialty_chemicals/SHW_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2026-02-11,CONVICTION_BUY,203.86,2026-05-12,HOLDING_PERIOD_EXIT,233.71,90,14.64,1464.0,95,"C-Suite Conviction Buy: Insider_VRTX_2026_7 (Chief Financial Officer) open-market purchase of $1,285,956.00",0000875320-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
SHW,The Sherwin-Williams Company,Materials,Specialty Chemicals,2026-02-12,HEAVY_SELL_EXIT,185.06,2026-05-13,HOLDING_PERIOD_EXIT,205.27,90,10.92,1092.0,80,"Heavy Sell Exit: 3 executives sold $1,585,917.00 over 14 days",0000089800-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000089800,data/industries/materials/specialty_chemicals/SHW_insider_trades.csv
REGN,Regeneron Pharmaceuticals Inc.,Health Care,Biotechnology,2026-02-13,CONVICTION_BUY,209.5,2026-05-14,HOLDING_PERIOD_EXIT,226.09,90,7.92,792.0,80,"C-Suite Conviction Buy: Insider_REGN_2026_3 (Chief Financial Officer) open-market purchase of $408,000.00",0000872589-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000872589,data/industries/health_care/biotechnology/REGN_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-13,CONVICTION_BUY,215.52,2026-05-14,HOLDING_PERIOD_EXIT,263.11,90,22.08,2208.0,80,"C-Suite Conviction Buy: Insider_BA_2026_7 (Chief Financial Officer) open-market purchase of $298,655.00",0000012927-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-13,CLUSTER_BUY,215.52,2026-05-14,HOLDING_PERIOD_EXIT,263.11,90,22.08,2208.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $680,087.00 within 14 days",0000012927-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2026-02-14,HEAVY_SELL_EXIT,82.92,2026-05-06,TAKE_PROFIT_TARGET,103.65,81,25.0,2500.0,80,"Heavy Sell Exit: 2 executives sold $1,784,814.00 over 14 days",0000200406-26-000012,https://www.sec.gov/edgar/browse/?CIK=0000200406,data/industries/health_care/pharmaceuticals/JNJ_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-02-15,CONVICTION_BUY,224.67,2026-05-16,HOLDING_PERIOD_EXIT,248.66,90,10.68,1068.0,90,"C-Suite Conviction Buy: Insider_AMGN_2026_5 (Chief Executive Officer) open-market purchase of $527,289.00",0000031462-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
SYK,Stryker Corporation,Health Care,Medical Devices,2026-02-17,CONVICTION_BUY,257.31,2026-05-07,TAKE_PROFIT_TARGET,321.64,79,25.0,2500.0,90,"C-Suite Conviction Buy: Insider_SYK_2026_1 (Chief Executive Officer) open-market purchase of $729,912.00",0000310764-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000310764,data/industries/health_care/medical_devices/SYK_insider_trades.csv
IBM,International Business Machines Corporation,Information Technology,IT Services,2026-02-18,HEAVY_SELL_EXIT,245.97,2026-04-28,TAKE_PROFIT_TARGET,307.46,69,25.0,2500.0,80,"Heavy Sell Exit: 2 executives sold $1,749,339.00 over 14 days",0000051143-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000051143,data/industries/information_technology/it_services/IBM_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-19,CONVICTION_BUY,244.44,2026-05-19,TAKE_PROFIT_TARGET,305.55,89,25.0,2500.0,80,"C-Suite Conviction Buy: Insider_BA_2026_7 (Chief Financial Officer) open-market purchase of $298,655.00",0000012927-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-19,CLUSTER_BUY,244.44,2026-05-19,TAKE_PROFIT_TARGET,305.55,89,25.0,2500.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $680,087.00 within 14 days",0000012927-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-02-19,CONVICTION_BUY,215.19,2026-05-01,TAKE_PROFIT_TARGET,268.99,71,25.0,2500.0,95,"C-Suite Conviction Buy: Insider_KO_2026_4 (Chief Executive Officer) open-market purchase of $2,121,050.00",0000021344-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-02-19,CONVICTION_BUY,189.45,2026-05-13,TAKE_PROFIT_TARGET,236.81,83,25.0,2500.0,95,"C-Suite Conviction Buy: Insider_COP_2026_6 (Chief Executive Officer) open-market purchase of $1,736,636.00",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
IBM,International Business Machines Corporation,Information Technology,IT Services,2026-02-22,HEAVY_SELL_EXIT,241.84,2026-05-23,HOLDING_PERIOD_EXIT,277.25,90,14.64,1464.0,90,"Heavy Sell Exit: 3 executives sold $2,633,053.00 over 14 days",0000051143-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000051143,data/industries/information_technology/it_services/IBM_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-02-22,CONVICTION_BUY,244.72,2026-05-23,HOLDING_PERIOD_EXIT,282.31,90,15.36,1536.0,95,"C-Suite Conviction Buy: Insider_COP_2026_6 (Chief Executive Officer) open-market purchase of $1,736,636.00",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-02-24,CONVICTION_BUY,179.82,2026-05-25,HOLDING_PERIOD_EXIT,203.99,90,13.44,1344.0,95,"C-Suite Conviction Buy: Insider_KO_2026_4 (Chief Executive Officer) open-market purchase of $2,121,050.00",0000021344-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-02-26,CLUSTER_BUY,151.34,2026-05-27,HOLDING_PERIOD_EXIT,184.03,90,21.6,2160.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $654,663.00 within 14 days",0000002488-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-26,CONVICTION_BUY,234.4,2026-05-27,HOLDING_PERIOD_EXIT,282.78,90,20.64,2064.0,80,"C-Suite Conviction Buy: Insider_BA_2026_7 (Chief Financial Officer) open-market purchase of $298,655.00",0000012927-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-26,CLUSTER_BUY,234.4,2026-05-27,HOLDING_PERIOD_EXIT,282.78,90,20.64,2064.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,147,175.00 within 14 days",0000012927-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-02-26,CONVICTION_BUY,221.9,2026-05-27,HOLDING_PERIOD_EXIT,246.4,90,11.04,1104.0,95,"C-Suite Conviction Buy: Insider_KO_2026_4 (Chief Executive Officer) open-market purchase of $2,121,050.00",0000021344-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-02-27,CLUSTER_BUY,250.19,2026-05-28,HOLDING_PERIOD_EXIT,303.03,90,21.12,2112.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $654,663.00 within 14 days",0000002488-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-02-27,HEAVY_SELL_EXIT,250.19,2026-05-28,HOLDING_PERIOD_EXIT,303.03,90,21.12,2112.0,80,"Heavy Sell Exit: 2 executives sold $1,518,330.00 over 14 days",0000002488-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-03-01,CONVICTION_BUY,202.65,2026-05-08,TAKE_PROFIT_TARGET,253.31,68,25.0,2500.0,95,"C-Suite Conviction Buy: Insider_COP_2026_6 (Chief Executive Officer) open-market purchase of $1,736,636.00",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-03-01,CLUSTER_BUY,202.65,2026-05-08,TAKE_PROFIT_TARGET,253.31,68,25.0,2500.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,227,388.00 within 14 days",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,2026-03-02,HEAVY_SELL_EXIT,252.25,2026-05-31,HOLDING_PERIOD_EXIT,302.2,90,19.8,1980.0,85,"Heavy Sell Exit: 2 executives sold $2,063,710.00 over 14 days",0000034088-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000034088,data/industries/energy/oil_gas_integrated/XOM_insider_trades.csv
AVGO,Broadcom Inc.,Information Technology,Semiconductors,2026-03-04,CONVICTION_BUY,243.99,2026-06-02,HOLDING_PERIOD_EXIT,276.2,90,13.2,1320.0,95,"C-Suite Conviction Buy: Insider_AVGO_2026_2 (Chief Financial Officer) open-market purchase of $1,839,100.00",0001441634-26-000002,https://www.sec.gov/edgar/browse/?CIK=0001441634,data/industries/information_technology/semiconductors/AVGO_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-03-04,CONVICTION_BUY,187.52,2026-06-02,HOLDING_PERIOD_EXIT,203.27,90,8.4,840.0,90,"C-Suite Conviction Buy: Insider_LLY_2026_2 (Chief Financial Officer) open-market purchase of $843,430.00",0000059478-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
MDT,Medtronic plc,Health Care,Medical Devices,2026-03-07,HEAVY_SELL_EXIT,108.2,2026-06-05,HOLDING_PERIOD_EXIT,123.65,90,14.28,1428.0,85,"Heavy Sell Exit: 2 executives sold $2,159,431.00 over 14 days",0000143899-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000143899,data/industries/health_care/medical_devices/MDT_insider_trades.csv
COST,Costco Wholesale Corporation,Consumer Staples,Discount Stores,2026-03-08,HEAVY_SELL_EXIT,98.12,2026-06-06,HOLDING_PERIOD_EXIT,116.37,90,18.6,1860.0,90,"Heavy Sell Exit: 2 executives sold $2,735,199.00 over 14 days",0000909832-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000909832,data/industries/consumer_staples/discount_stores/COST_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-03-13,CONVICTION_BUY,194.71,2026-05-24,TAKE_PROFIT_TARGET,243.39,72,25.0,2500.0,90,"C-Suite Conviction Buy: Insider_LLY_2026_2 (Chief Financial Officer) open-market purchase of $843,430.00",0000059478-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
PGR,The Progressive Corporation,Financials,Insurance - Property & Casualty,2026-03-15,HEAVY_SELL_EXIT,266.91,2026-06-13,HOLDING_PERIOD_EXIT,315.27,90,18.12,1812.0,80,"Heavy Sell Exit: 2 executives sold $1,904,879.00 over 14 days",0000080661-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000080661,data/industries/financials/insurance_property_casualty/PGR_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2026-03-16,CLUSTER_BUY,279.21,2026-06-14,HOLDING_PERIOD_EXIT,270.28,90,-3.2,-320.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,248,426.00 within 14 days",0001744489-26-000004,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2026-03-18,HEAVY_SELL_EXIT,105.64,2026-06-16,HOLDING_PERIOD_EXIT,119.08,90,12.72,1272.0,85,"Heavy Sell Exit: 2 executives sold $2,292,075.00 over 14 days",0000060667-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
MDT,Medtronic plc,Health Care,Medical Devices,2026-03-19,HEAVY_SELL_EXIT,202.62,2026-06-17,HOLDING_PERIOD_EXIT,245.9,90,21.36,2136.0,85,"Heavy Sell Exit: 2 executives sold $2,159,431.00 over 14 days",0000143899-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000143899,data/industries/health_care/medical_devices/MDT_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-03-19,CONVICTION_BUY,191.9,2026-06-17,HOLDING_PERIOD_EXIT,230.36,90,20.04,2004.0,90,"C-Suite Conviction Buy: Insider_BA_2026_5 (Chief Executive Officer) open-market purchase of $518,752.00",0000012927-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2026-03-20,CLUSTER_BUY,163.27,2026-06-18,HOLDING_PERIOD_EXIT,175.81,90,7.68,768.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,248,426.00 within 14 days",0001744489-26-000004,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-03-20,CONVICTION_BUY,138.82,2026-06-18,HOLDING_PERIOD_EXIT,150.81,90,8.64,864.0,90,"C-Suite Conviction Buy: Insider_BA_2026_5 (Chief Executive Officer) open-market purchase of $518,752.00",0000012927-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-03-21,CONVICTION_BUY,228.98,2026-06-19,HOLDING_PERIOD_EXIT,264.43,90,15.48,1548.0,80,"C-Suite Conviction Buy: Insider_JPM_2026_6 (Chief Financial Officer) open-market purchase of $284,140.00",0000019617-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-03-21,CLUSTER_BUY,228.98,2026-06-19,HOLDING_PERIOD_EXIT,264.43,90,15.48,1548.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,553,450.00 within 14 days",0000019617-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-03-25,HEAVY_SELL_EXIT,122.63,2026-06-23,HOLDING_PERIOD_EXIT,148.68,90,21.24,2124.0,75,"Heavy Sell Exit: 2 executives sold $1,425,973.00 over 14 days",0000059478-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
TGT,Target Corporation,Consumer Staples,Discount Stores,2026-03-27,CLUSTER_BUY,201.41,2026-06-25,HOLDING_PERIOD_EXIT,241.05,90,19.68,1968.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $642,890.00 within 14 days",0000027419-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000027419,data/industries/consumer_staples/discount_stores/TGT_insider_trades.csv
REGN,Regeneron Pharmaceuticals Inc.,Health Care,Biotechnology,2026-03-28,CLUSTER_BUY,248.31,2026-06-26,HOLDING_PERIOD_EXIT,279.0,90,12.36,1236.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $966,304.00 within 14 days",0000872589-26-000012,https://www.sec.gov/edgar/browse/?CIK=0000872589,data/industries/health_care/biotechnology/REGN_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-03-28,CONVICTION_BUY,93.87,2026-06-26,HOLDING_PERIOD_EXIT,107.05,90,14.04,1404.0,80,"C-Suite Conviction Buy: Insider_KO_2026_8 (Chief Financial Officer) open-market purchase of $332,240.00",0000021344-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2026-03-29,CONVICTION_BUY,273.68,2026-06-27,HOLDING_PERIOD_EXIT,248.5,90,-9.2,-920.0,80,"C-Suite Conviction Buy: Insider_WFC_2026_9 (Chief Executive Officer) open-market purchase of $338,182.00",0000072971-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2026-03-31,CONVICTION_BUY,88.78,2026-06-29,HOLDING_PERIOD_EXIT,100.29,90,12.96,1296.0,80,"C-Suite Conviction Buy: Insider_WFC_2026_9 (Chief Executive Officer) open-market purchase of $338,182.00",0000072971-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2026-03-31,CLUSTER_BUY,88.78,2026-06-29,HOLDING_PERIOD_EXIT,100.29,90,12.96,1296.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $829,505.00 within 14 days",0000072971-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
REGN,Regeneron Pharmaceuticals Inc.,Health Care,Biotechnology,2026-04-02,CLUSTER_BUY,272.43,2026-07-01,HOLDING_PERIOD_EXIT,293.68,90,7.8,780.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $966,304.00 within 14 days",0000872589-26-000012,https://www.sec.gov/edgar/browse/?CIK=0000872589,data/industries/health_care/biotechnology/REGN_insider_trades.csv
RTX,RTX Corporation,Industrials,Aerospace & Defense,2026-04-02,CONVICTION_BUY,147.03,2026-07-01,HOLDING_PERIOD_EXIT,168.03,90,14.28,1428.0,90,"C-Suite Conviction Buy: Insider_RTX_2026_1 (Chief Executive Officer) open-market purchase of $822,932.00",0000101829-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000101829,data/industries/industrials/aerospace_defense/RTX_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-04-04,HEAVY_SELL_EXIT,278.68,2026-07-03,HOLDING_PERIOD_EXIT,270.04,90,-3.1,-310.0,75,"Heavy Sell Exit: 2 executives sold $1,169,000.00 over 14 days",0000059478-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2026-04-06,CONVICTION_BUY,264.92,2026-07-05,HOLDING_PERIOD_EXIT,286.86,90,8.28,828.0,80,"C-Suite Conviction Buy: Insider_WFC_2026_9 (Chief Executive Officer) open-market purchase of $338,182.00",0000072971-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2026-04-06,CLUSTER_BUY,264.92,2026-07-05,HOLDING_PERIOD_EXIT,286.86,90,8.28,828.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $829,505.00 within 14 days",0000072971-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
