ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-07-27,CLUSTER_BUY,66.01,2026-12-02,HOLDING_PERIOD_EXIT,68.94,90,4.44,444.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,430,467.00 within 14 days",0000021344-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
TGT,Target Corporation,Consumer Staples,Discount Stores,2026-07-30,HEAVY_SELL_EXIT,156.06,2026-12-07,HOLDING_PERIOD_EXIT,157.81,90,1.12,112.0,75,"Heavy Sell Exit: 2 executives sold $1,104,999.00 over 14 days",0000027419-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000027419,data/industries/consumer_staples/discount_stores/TGT_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2026-08-03,HEAVY_SELL_EXIT,61.61,2026-12-09,HOLDING_PERIOD_EXIT,64.68,90,4.98,498.0,85,"Heavy Sell Exit: 2 executives sold $2,077,735.00 over 14 days",0000072971-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-08-03,CONVICTION_BUY,453.4,2026-12-09,HOLDING_PERIOD_EXIT,472.45,90,4.2,420.0,90,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $690,350.00",0000002488-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-08-03,CLUSTER_BUY,453.4,2026-12-09,HOLDING_PERIOD_EXIT,472.45,90,4.2,420.0,95,"Cluster Buy Trigger: 4 independent insiders purchased $3,069,141.00 within 14 days",0000002488-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-08-03,CONVICTION_BUY,317.34,2026-12-09,HOLDING_PERIOD_EXIT,328.15,90,3.41,341.0,90,"C-Suite Conviction Buy: AMGN_CFO_Conviction (Chief Financial Officer) open-market purchase of $511,950.00",0000031462-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-08-03,CLUSTER_BUY,317.34,2026-12-09,HOLDING_PERIOD_EXIT,328.15,90,3.41,341.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,749,050.00 within 14 days",0000031462-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-08-03,HEAVY_SELL_EXIT,317.34,2026-12-09,HOLDING_PERIOD_EXIT,328.15,90,3.41,341.0,90,"Heavy Sell Exit: 2 executives sold $3,228,688.00 over 14 days",0000031462-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-08-03,CONVICTION_BUY,217.95,2026-12-09,HOLDING_PERIOD_EXIT,224.11,90,2.83,283.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $879,700.00",0000019617-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-08-03,CLUSTER_BUY,217.95,2026-12-09,HOLDING_PERIOD_EXIT,224.11,90,2.83,283.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,605,880.00 within 14 days",0000019617-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
SYK,Stryker Corporation,Health Care,Medical Devices,2026-08-04,CONVICTION_BUY,353.15,2026-12-10,HOLDING_PERIOD_EXIT,357.8,90,1.32,132.0,70,"C-Suite Conviction Buy: Insider_SYK_2026_8 (Chief Financial Officer) open-market purchase of $229,493.00",0000310764-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000310764,data/industries/health_care/medical_devices/SYK_insider_trades.csv
SPG,Simon Property Group Inc.,Real Estate,REIT - Retail,2026-08-04,HEAVY_SELL_EXIT,158.66,2026-12-10,HOLDING_PERIOD_EXIT,158.88,90,0.14,14.0,80,"Heavy Sell Exit: 2 executives sold $1,926,228.00 over 14 days",0000906345-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000906345,data/industries/real_estate/reit_retail/SPG_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2026-08-05,CONVICTION_BUY,253.0,2026-12-11,HOLDING_PERIOD_EXIT,257.84,90,1.91,191.0,80,"C-Suite Conviction Buy: Insider_TSLA_2026_5 (Chief Financial Officer) open-market purchase of $385,110.00",0001318605-26-000005,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
