ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,2026-01-16,CONVICTION_BUY,279.17,2026-04-16,HOLDING_PERIOD_EXIT,303.63,90,8.76,876.0,70,"C-Suite Conviction Buy: Insider_GOOGL_2026_10 (Chief Financial Officer) open-market purchase of $198,395.00",0001652044-26-000010,https://www.sec.gov/edgar/browse/?CIK=0001652044,data/industries/communication_services/internet_content_information/GOOGL_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2026-01-18,CONVICTION_BUY,136.3,2026-04-18,HOLDING_PERIOD_EXIT,167.54,90,22.92,2292.0,70,"C-Suite Conviction Buy: Insider_AXP_2026_10 (Chief Financial Officer) open-market purchase of $208,320.00",0000004962-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2026-01-18,CLUSTER_BUY,136.3,2026-04-18,HOLDING_PERIOD_EXIT,167.54,90,22.92,2292.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $677,940.00 within 14 days",0000004962-26-000013,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
HD,The Home Depot Inc.,Consumer Discretionary,Home Improvement Retail,2026-01-19,HEAVY_SELL_EXIT,237.49,2026-04-19,HOLDING_PERIOD_EXIT,273.11,90,15.0,1500.0,75,"Heavy Sell Exit: 3 executives sold $1,391,412.00 over 14 days",0000354950-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000354950,data/industries/consumer_discretionary/home_improvement_retail/HD_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-01-21,CONVICTION_BUY,117.83,2026-04-21,HOLDING_PERIOD_EXIT,151.2,90,28.32,2832.0,95,"C-Suite Conviction Buy: Insider_AAPL_2026_13 (Chief Financial Officer) open-market purchase of $1,230,472.00",0000320193-26-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-01-25,CONVICTION_BUY,266.33,2026-04-25,HOLDING_PERIOD_EXIT,290.94,90,9.24,924.0,95,"C-Suite Conviction Buy: Insider_AAPL_2026_13 (Chief Financial Officer) open-market purchase of $1,230,472.00",0000320193-26-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-01-25,HEAVY_SELL_EXIT,266.33,2026-04-25,HOLDING_PERIOD_EXIT,290.94,90,9.24,924.0,90,"Heavy Sell Exit: 2 executives sold $2,586,253.00 over 14 days",0000320193-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2026-01-26,HEAVY_SELL_EXIT,144.98,2026-04-26,HOLDING_PERIOD_EXIT,166.38,90,14.76,1476.0,80,"Heavy Sell Exit: 2 executives sold $1,579,545.00 over 14 days",0001403161-26-000013,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,2026-01-26,CONVICTION_BUY,180.67,2026-04-26,HOLDING_PERIOD_EXIT,232.92,90,28.92,2892.0,70,"C-Suite Conviction Buy: Insider_GOOGL_2026_10 (Chief Financial Officer) open-market purchase of $198,395.00",0001652044-26-000010,https://www.sec.gov/edgar/browse/?CIK=0001652044,data/industries/communication_services/internet_content_information/GOOGL_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2026-01-27,CONVICTION_BUY,158.06,2026-04-27,HOLDING_PERIOD_EXIT,218.38,90,38.16,3816.0,95,"C-Suite Conviction Buy: Insider_PANW_2026_7 (Chief Executive Officer) open-market purchase of $1,254,000.00",0001326801-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2026-01-27,CLUSTER_BUY,158.06,2026-04-27,HOLDING_PERIOD_EXIT,218.38,90,38.16,3816.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,674,509.00 within 14 days",0001326801-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2026-01-27,CLUSTER_BUY,255.4,2026-04-27,HOLDING_PERIOD_EXIT,354.7,90,38.88,3888.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $840,928.00 within 14 days",0000001800-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2026-01-27,HEAVY_SELL_EXIT,89.88,2026-04-27,HOLDING_PERIOD_EXIT,122.88,90,36.72,3672.0,80,"Heavy Sell Exit: 2 executives sold $1,579,545.00 over 14 days",0001403161-26-000013,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-01-29,CONVICTION_BUY,95.91,2026-04-29,HOLDING_PERIOD_EXIT,113.86,90,18.72,1872.0,80,"C-Suite Conviction Buy: Insider_AMGN_2026_4 (Chief Financial Officer) open-market purchase of $285,720.00",0000031462-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,2026-02-03,HEAVY_SELL_EXIT,135.28,2026-05-04,HOLDING_PERIOD_EXIT,179.44,90,32.64,3264.0,85,"Heavy Sell Exit: 2 executives sold $2,092,895.00 over 14 days",0001326160-26-000011,https://www.sec.gov/edgar/browse/?CIK=0001326160,data/industries/utilities/utilities_regulated_electric/DUK_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-02-04,CONVICTION_BUY,150.66,2026-05-05,HOLDING_PERIOD_EXIT,166.75,90,10.68,1068.0,80,"C-Suite Conviction Buy: Insider_AMGN_2026_4 (Chief Financial Officer) open-market purchase of $285,720.00",0000031462-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-02-04,CLUSTER_BUY,150.66,2026-05-05,HOLDING_PERIOD_EXIT,166.75,90,10.68,1068.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $813,009.00 within 14 days",0000031462-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2026-02-05,CONVICTION_BUY,168.11,2026-03-07,STOP_LOSS_EXIT,147.94,30,-12.0,-1200.0,95,"C-Suite Conviction Buy: Insider_VRTX_2026_7 (Chief Financial Officer) open-market purchase of $1,285,956.00",0000875320-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2026-02-10,HEAVY_SELL_EXIT,98.95,2026-04-27,TAKE_PROFIT_TARGET,138.53,76,40.0,4000.0,75,"Heavy Sell Exit: 2 executives sold $1,214,220.00 over 14 days",0000037996-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,2026-02-10,HEAVY_SELL_EXIT,223.68,2026-05-11,HOLDING_PERIOD_EXIT,301.52,90,34.8,3480.0,75,"Heavy Sell Exit: 2 executives sold $1,316,077.00 over 14 days",0001652044-26-000002,https://www.sec.gov/edgar/browse/?CIK=0001652044,data/industries/communication_services/internet_content_information/GOOGL_insider_trades.csv
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,2026-02-10,HEAVY_SELL_EXIT,107.51,2026-05-11,HOLDING_PERIOD_EXIT,133.31,90,24.0,2400.0,85,"Heavy Sell Exit: 3 executives sold $2,222,111.00 over 14 days",0001326160-26-000011,https://www.sec.gov/edgar/browse/?CIK=0001326160,data/industries/utilities/utilities_regulated_electric/DUK_insider_trades.csv
SHW,The Sherwin-Williams Company,Materials,Specialty Chemicals,2026-02-10,HEAVY_SELL_EXIT,240.48,2026-05-11,HOLDING_PERIOD_EXIT,277.99,90,15.6,1560.0,75,"Heavy Sell Exit: 2 executives sold $1,283,607.00 over 14 days",0000089800-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000089800,data/industries/materials/specialty_chemicals/SHW_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2026-02-11,CONVICTION_BUY,203.86,2026-05-12,HOLDING_PERIOD_EXIT,272.85,90,33.84,3384.0,95,"C-Suite Conviction Buy: Insider_VRTX_2026_7 (Chief Financial Officer) open-market purchase of $1,285,956.00",0000875320-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
SHW,The Sherwin-Williams Company,Materials,Specialty Chemicals,2026-02-12,HEAVY_SELL_EXIT,185.06,2026-05-13,HOLDING_PERIOD_EXIT,227.92,90,23.16,2316.0,80,"Heavy Sell Exit: 3 executives sold $1,585,917.00 over 14 days",0000089800-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000089800,data/industries/materials/specialty_chemicals/SHW_insider_trades.csv
REGN,Regeneron Pharmaceuticals Inc.,Health Care,Biotechnology,2026-02-13,CONVICTION_BUY,209.5,2026-05-14,HOLDING_PERIOD_EXIT,272.85,90,30.24,3024.0,80,"C-Suite Conviction Buy: Insider_REGN_2026_3 (Chief Financial Officer) open-market purchase of $408,000.00",0000872589-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000872589,data/industries/health_care/biotechnology/REGN_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-13,CONVICTION_BUY,215.52,2026-05-14,HOLDING_PERIOD_EXIT,234.14,90,8.64,864.0,80,"C-Suite Conviction Buy: Insider_BA_2026_7 (Chief Financial Officer) open-market purchase of $298,655.00",0000012927-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-13,CLUSTER_BUY,215.52,2026-05-14,HOLDING_PERIOD_EXIT,234.14,90,8.64,864.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $680,087.00 within 14 days",0000012927-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2026-02-14,HEAVY_SELL_EXIT,82.92,2026-05-15,HOLDING_PERIOD_EXIT,90.48,90,9.12,912.0,80,"Heavy Sell Exit: 2 executives sold $1,784,814.00 over 14 days",0000200406-26-000012,https://www.sec.gov/edgar/browse/?CIK=0000200406,data/industries/health_care/pharmaceuticals/JNJ_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-02-15,CONVICTION_BUY,224.67,2026-05-16,HOLDING_PERIOD_EXIT,303.66,90,35.16,3516.0,90,"C-Suite Conviction Buy: Insider_AMGN_2026_5 (Chief Executive Officer) open-market purchase of $527,289.00",0000031462-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
SYK,Stryker Corporation,Health Care,Medical Devices,2026-02-17,CONVICTION_BUY,257.31,2026-05-18,HOLDING_PERIOD_EXIT,320.92,90,24.72,2472.0,90,"C-Suite Conviction Buy: Insider_SYK_2026_1 (Chief Executive Officer) open-market purchase of $729,912.00",0000310764-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000310764,data/industries/health_care/medical_devices/SYK_insider_trades.csv
IBM,International Business Machines Corporation,Information Technology,IT Services,2026-02-18,HEAVY_SELL_EXIT,245.97,2026-05-19,HOLDING_PERIOD_EXIT,312.97,90,27.24,2724.0,80,"Heavy Sell Exit: 2 executives sold $1,749,339.00 over 14 days",0000051143-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000051143,data/industries/information_technology/it_services/IBM_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-19,CONVICTION_BUY,244.44,2026-05-03,TAKE_PROFIT_TARGET,342.22,73,40.0,4000.0,80,"C-Suite Conviction Buy: Insider_BA_2026_7 (Chief Financial Officer) open-market purchase of $298,655.00",0000012927-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-19,CLUSTER_BUY,244.44,2026-05-03,TAKE_PROFIT_TARGET,342.22,73,40.0,4000.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $680,087.00 within 14 days",0000012927-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-02-19,CONVICTION_BUY,215.19,2026-05-18,TAKE_PROFIT_TARGET,301.27,88,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_KO_2026_4 (Chief Executive Officer) open-market purchase of $2,121,050.00",0000021344-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-02-19,CONVICTION_BUY,189.45,2026-05-20,HOLDING_PERIOD_EXIT,235.37,90,24.24,2424.0,95,"C-Suite Conviction Buy: Insider_COP_2026_6 (Chief Executive Officer) open-market purchase of $1,736,636.00",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
IBM,International Business Machines Corporation,Information Technology,IT Services,2026-02-22,HEAVY_SELL_EXIT,241.84,2026-03-24,STOP_LOSS_EXIT,212.82,30,-12.0,-1200.0,90,"Heavy Sell Exit: 3 executives sold $2,633,053.00 over 14 days",0000051143-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000051143,data/industries/information_technology/it_services/IBM_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-02-22,CONVICTION_BUY,244.72,2026-05-23,HOLDING_PERIOD_EXIT,331.35,90,35.4,3540.0,95,"C-Suite Conviction Buy: Insider_COP_2026_6 (Chief Executive Officer) open-market purchase of $1,736,636.00",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-02-24,CONVICTION_BUY,179.82,2026-05-25,HOLDING_PERIOD_EXIT,227.08,90,26.28,2628.0,95,"C-Suite Conviction Buy: Insider_KO_2026_4 (Chief Executive Officer) open-market purchase of $2,121,050.00",0000021344-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-02-26,CLUSTER_BUY,151.34,2026-03-28,STOP_LOSS_EXIT,133.18,30,-12.0,-1200.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $654,663.00 within 14 days",0000002488-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-26,CONVICTION_BUY,234.4,2026-05-27,HOLDING_PERIOD_EXIT,277.72,90,18.48,1848.0,80,"C-Suite Conviction Buy: Insider_BA_2026_7 (Chief Financial Officer) open-market purchase of $298,655.00",0000012927-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-26,CLUSTER_BUY,234.4,2026-05-27,HOLDING_PERIOD_EXIT,277.72,90,18.48,1848.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,147,175.00 within 14 days",0000012927-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-02-26,CONVICTION_BUY,221.9,2026-05-27,HOLDING_PERIOD_EXIT,250.13,90,12.72,1272.0,95,"C-Suite Conviction Buy: Insider_KO_2026_4 (Chief Executive Officer) open-market purchase of $2,121,050.00",0000021344-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-02-27,CLUSTER_BUY,250.19,2026-05-28,HOLDING_PERIOD_EXIT,311.14,90,24.36,2436.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $654,663.00 within 14 days",0000002488-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-02-27,HEAVY_SELL_EXIT,250.19,2026-05-28,HOLDING_PERIOD_EXIT,311.14,90,24.36,2436.0,80,"Heavy Sell Exit: 2 executives sold $1,518,330.00 over 14 days",0000002488-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-03-01,CONVICTION_BUY,202.65,2026-05-22,TAKE_PROFIT_TARGET,283.71,82,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_COP_2026_6 (Chief Executive Officer) open-market purchase of $1,736,636.00",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-03-01,CLUSTER_BUY,202.65,2026-05-22,TAKE_PROFIT_TARGET,283.71,82,40.0,4000.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,227,388.00 within 14 days",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,2026-03-02,HEAVY_SELL_EXIT,252.25,2026-05-31,HOLDING_PERIOD_EXIT,325.81,90,29.16,2916.0,85,"Heavy Sell Exit: 2 executives sold $2,063,710.00 over 14 days",0000034088-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000034088,data/industries/energy/oil_gas_integrated/XOM_insider_trades.csv
AVGO,Broadcom Inc.,Information Technology,Semiconductors,2026-03-04,CONVICTION_BUY,243.99,2026-06-02,HOLDING_PERIOD_EXIT,317.19,90,30.0,3000.0,95,"C-Suite Conviction Buy: Insider_AVGO_2026_2 (Chief Financial Officer) open-market purchase of $1,839,100.00",0001441634-26-000002,https://www.sec.gov/edgar/browse/?CIK=0001441634,data/industries/information_technology/semiconductors/AVGO_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-03-04,CONVICTION_BUY,187.52,2026-05-23,TAKE_PROFIT_TARGET,262.53,80,40.0,4000.0,90,"C-Suite Conviction Buy: Insider_LLY_2026_2 (Chief Financial Officer) open-market purchase of $843,430.00",0000059478-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
MDT,Medtronic plc,Health Care,Medical Devices,2026-03-07,HEAVY_SELL_EXIT,108.2,2026-06-05,HOLDING_PERIOD_EXIT,128.58,90,18.84,1884.0,85,"Heavy Sell Exit: 2 executives sold $2,159,431.00 over 14 days",0000143899-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000143899,data/industries/health_care/medical_devices/MDT_insider_trades.csv
COST,Costco Wholesale Corporation,Consumer Staples,Discount Stores,2026-03-08,HEAVY_SELL_EXIT,98.12,2026-06-06,HOLDING_PERIOD_EXIT,116.72,90,18.96,1896.0,90,"Heavy Sell Exit: 2 executives sold $2,735,199.00 over 14 days",0000909832-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000909832,data/industries/consumer_staples/discount_stores/COST_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-03-13,CONVICTION_BUY,194.71,2026-06-11,HOLDING_PERIOD_EXIT,239.34,90,22.92,2292.0,90,"C-Suite Conviction Buy: Insider_LLY_2026_2 (Chief Financial Officer) open-market purchase of $843,430.00",0000059478-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
PGR,The Progressive Corporation,Financials,Insurance - Property & Casualty,2026-03-15,HEAVY_SELL_EXIT,266.91,2026-06-13,HOLDING_PERIOD_EXIT,326.48,90,22.32,2232.0,80,"Heavy Sell Exit: 2 executives sold $1,904,879.00 over 14 days",0000080661-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000080661,data/industries/financials/insurance_property_casualty/PGR_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2026-03-16,CLUSTER_BUY,279.21,2026-05-26,TAKE_PROFIT_TARGET,390.89,71,40.0,4000.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,248,426.00 within 14 days",0001744489-26-000004,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2026-03-17,CONVICTION_BUY,275.41,2026-06-15,HOLDING_PERIOD_EXIT,356.71,90,29.52,2952.0,70,"C-Suite Conviction Buy: Insider_AMT_2026_13 (Chief Financial Officer) open-market purchase of $248,883.00",0001053507-26-000013,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2026-03-18,HEAVY_SELL_EXIT,105.64,2026-06-16,HOLDING_PERIOD_EXIT,127.19,90,20.4,2040.0,85,"Heavy Sell Exit: 2 executives sold $2,292,075.00 over 14 days",0000060667-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
MDT,Medtronic plc,Health Care,Medical Devices,2026-03-19,HEAVY_SELL_EXIT,202.62,2026-06-17,HOLDING_PERIOD_EXIT,231.55,90,14.28,1428.0,85,"Heavy Sell Exit: 2 executives sold $2,159,431.00 over 14 days",0000143899-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000143899,data/industries/health_care/medical_devices/MDT_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-03-19,CONVICTION_BUY,191.9,2026-06-17,HOLDING_PERIOD_EXIT,233.81,90,21.84,2184.0,90,"C-Suite Conviction Buy: Insider_BA_2026_5 (Chief Executive Officer) open-market purchase of $518,752.00",0000012927-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2026-03-20,CLUSTER_BUY,163.27,2026-06-18,HOLDING_PERIOD_EXIT,187.96,90,15.12,1512.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,248,426.00 within 14 days",0001744489-26-000004,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-03-20,CONVICTION_BUY,138.82,2026-06-18,HOLDING_PERIOD_EXIT,151.81,90,9.36,936.0,90,"C-Suite Conviction Buy: Insider_BA_2026_5 (Chief Executive Officer) open-market purchase of $518,752.00",0000012927-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2026-03-20,CONVICTION_BUY,221.69,2026-06-18,HOLDING_PERIOD_EXIT,286.6,90,29.28,2928.0,70,"C-Suite Conviction Buy: Insider_AMT_2026_13 (Chief Financial Officer) open-market purchase of $248,883.00",0001053507-26-000013,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-03-21,CONVICTION_BUY,228.98,2026-06-01,TAKE_PROFIT_TARGET,320.57,72,40.0,4000.0,80,"C-Suite Conviction Buy: Insider_JPM_2026_6 (Chief Financial Officer) open-market purchase of $284,140.00",0000019617-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-03-21,CLUSTER_BUY,228.98,2026-06-01,TAKE_PROFIT_TARGET,320.57,72,40.0,4000.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,553,450.00 within 14 days",0000019617-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
TXN,Texas Instruments Incorporated,Information Technology,Semiconductors,2026-03-22,CONVICTION_BUY,101.01,2026-06-02,TAKE_PROFIT_TARGET,141.41,72,40.0,4000.0,70,"C-Suite Conviction Buy: Insider_TXN_2026_8 (Chief Executive Officer) open-market purchase of $223,520.00",0000097476-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000097476,data/industries/information_technology/semiconductors/TXN_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-03-25,HEAVY_SELL_EXIT,122.63,2026-06-21,TAKE_PROFIT_TARGET,171.68,88,40.0,4000.0,75,"Heavy Sell Exit: 2 executives sold $1,425,973.00 over 14 days",0000059478-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
TXN,Texas Instruments Incorporated,Information Technology,Semiconductors,2026-03-26,CONVICTION_BUY,234.05,2026-06-24,HOLDING_PERIOD_EXIT,313.53,90,33.96,3396.0,70,"C-Suite Conviction Buy: Insider_TXN_2026_8 (Chief Executive Officer) open-market purchase of $223,520.00",0000097476-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000097476,data/industries/information_technology/semiconductors/TXN_insider_trades.csv
TGT,Target Corporation,Consumer Staples,Discount Stores,2026-03-27,CLUSTER_BUY,201.41,2026-04-26,STOP_LOSS_EXIT,177.24,30,-12.0,-1200.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $642,890.00 within 14 days",0000027419-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000027419,data/industries/consumer_staples/discount_stores/TGT_insider_trades.csv
REGN,Regeneron Pharmaceuticals Inc.,Health Care,Biotechnology,2026-03-28,CLUSTER_BUY,248.31,2026-06-26,HOLDING_PERIOD_EXIT,270.36,90,8.88,888.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $966,304.00 within 14 days",0000872589-26-000012,https://www.sec.gov/edgar/browse/?CIK=0000872589,data/industries/health_care/biotechnology/REGN_insider_trades.csv
