ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
TXN,Texas Instruments Incorporated,Information Technology,Semiconductors,2025-07-11,CONVICTION_BUY,127.6,2025-09-17,TAKE_PROFIT_TARGET,178.64,68,40.0,4000.0,80,"C-Suite Conviction Buy: Insider_TXN_2025_5 (Chief Financial Officer) open-market purchase of $485,904.00",0000097476-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000097476,data/industries/information_technology/semiconductors/TXN_insider_trades.csv
CAT,Caterpillar Inc.,Industrials,Industrial Machinery,2025-07-20,CONVICTION_BUY,117.71,2025-10-18,TAKE_PROFIT_TARGET,164.79,90,40.0,4000.0,70,"C-Suite Conviction Buy: Insider_CAT_2025_4 (Chief Executive Officer) open-market purchase of $214,586.00",0000018230-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000018230,data/industries/industrials/industrial_machinery/CAT_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2025-07-26,CONVICTION_BUY,144.72,2025-10-24,HOLDING_PERIOD_EXIT,182.58,90,26.16,2616.0,95,"C-Suite Conviction Buy: Insider_CL_2025_1 (Chief Executive Officer) open-market purchase of $1,153,040.00",0000021665-25-000001,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
RTX,RTX Corporation,Industrials,Aerospace & Defense,2025-07-28,CONVICTION_BUY,242.18,2025-10-26,HOLDING_PERIOD_EXIT,281.12,90,16.08,1608.0,95,"C-Suite Conviction Buy: Insider_RTX_2025_6 (Chief Executive Officer) open-market purchase of $1,025,639.00",0000101829-25-000006,https://www.sec.gov/edgar/browse/?CIK=0000101829,data/industries/industrials/aerospace_defense/RTX_insider_trades.csv
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,2025-07-28,CONVICTION_BUY,201.91,2025-10-26,HOLDING_PERIOD_EXIT,246.98,90,22.32,2232.0,90,"C-Suite Conviction Buy: Insider_CVX_2025_8 (Chief Executive Officer) open-market purchase of $529,759.00",0000093410-25-000008,https://www.sec.gov/edgar/browse/?CIK=0000093410,data/industries/energy/oil_gas_integrated/CVX_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2025-08-14,CONVICTION_BUY,104.45,2025-11-12,HOLDING_PERIOD_EXIT,92.54,90,-11.4,-1140.0,90,"C-Suite Conviction Buy: Insider_AAPL_2025_5 (Chief Financial Officer) open-market purchase of $688,982.00",0000320193-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2025-08-14,CONVICTION_BUY,171.72,2025-11-12,HOLDING_PERIOD_EXIT,216.02,90,25.8,2580.0,95,"C-Suite Conviction Buy: Insider_AXP_2025_4 (Chief Executive Officer) open-market purchase of $1,008,763.00",0000004962-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2025-08-16,CONVICTION_BUY,115.69,2025-11-14,HOLDING_PERIOD_EXIT,140.12,90,21.12,2112.0,95,"C-Suite Conviction Buy: Insider_PLD_2025_6 (Chief Executive Officer) open-market purchase of $1,665,400.00",0001045609-25-000006,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
ACN,Accenture plc,Information Technology,IT Services,2025-08-18,CONVICTION_BUY,260.98,2025-11-16,HOLDING_PERIOD_EXIT,329.57,90,26.28,2628.0,90,"C-Suite Conviction Buy: Insider_ACN_2025_3 (Chief Financial Officer) open-market purchase of $756,726.00",0001467373-25-000003,https://www.sec.gov/edgar/browse/?CIK=0001467373,data/industries/information_technology/it_services/ACN_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2025-08-18,CONVICTION_BUY,164.43,2025-11-16,HOLDING_PERIOD_EXIT,182.19,90,10.8,1080.0,95,"C-Suite Conviction Buy: Insider_AXP_2025_4 (Chief Executive Officer) open-market purchase of $1,008,763.00",0000004962-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
RTX,RTX Corporation,Industrials,Aerospace & Defense,2025-08-19,CONVICTION_BUY,149.8,2025-11-17,HOLDING_PERIOD_EXIT,205.53,90,37.2,3720.0,90,"C-Suite Conviction Buy: Insider_RTX_2025_8 (Chief Financial Officer) open-market purchase of $534,825.00",0000101829-25-000008,https://www.sec.gov/edgar/browse/?CIK=0000101829,data/industries/industrials/aerospace_defense/RTX_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2025-08-20,CONVICTION_BUY,116.83,2025-11-18,HOLDING_PERIOD_EXIT,154.96,90,32.64,3264.0,90,"C-Suite Conviction Buy: Insider_AAPL_2025_5 (Chief Financial Officer) open-market purchase of $688,982.00",0000320193-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
MU,Micron Technology Inc.,Information Technology,Semiconductors,2025-08-24,CONVICTION_BUY,108.4,2025-11-22,HOLDING_PERIOD_EXIT,143.65,90,32.52,3252.0,95,"C-Suite Conviction Buy: Insider_MU_2025_9 (Chief Financial Officer) open-market purchase of $1,200,996.00",0000072333-25-000009,https://www.sec.gov/edgar/browse/?CIK=0000072333,data/industries/information_technology/semiconductors/MU_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2025-08-24,CONVICTION_BUY,270.07,2025-11-08,TAKE_PROFIT_TARGET,378.1,76,40.0,4000.0,90,"C-Suite Conviction Buy: Insider_AAPL_2025_5 (Chief Financial Officer) open-market purchase of $688,982.00",0000320193-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2025-08-25,CONVICTION_BUY,107.53,2025-11-23,HOLDING_PERIOD_EXIT,127.79,90,18.84,1884.0,90,"C-Suite Conviction Buy: Insider_DIS_2025_1 (Chief Financial Officer) open-market purchase of $681,800.00",0001744489-25-000001,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2025-08-26,CONVICTION_BUY,143.81,2025-11-24,HOLDING_PERIOD_EXIT,192.48,90,33.84,3384.0,95,"C-Suite Conviction Buy: Insider_GS_2025_2 (Chief Financial Officer) open-market purchase of $1,505,868.00",0000886982-25-000002,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2025-08-30,CONVICTION_BUY,204.92,2025-11-28,HOLDING_PERIOD_EXIT,275.25,90,34.32,3432.0,95,"C-Suite Conviction Buy: Insider_PLD_2025_6 (Chief Executive Officer) open-market purchase of $1,665,400.00",0001045609-25-000006,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
MU,Micron Technology Inc.,Information Technology,Semiconductors,2025-09-02,CONVICTION_BUY,117.78,2025-12-01,HOLDING_PERIOD_EXIT,131.35,90,11.52,1152.0,95,"C-Suite Conviction Buy: Insider_MU_2025_9 (Chief Financial Officer) open-market purchase of $1,200,996.00",0000072333-25-000009,https://www.sec.gov/edgar/browse/?CIK=0000072333,data/industries/information_technology/semiconductors/MU_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2025-09-03,CONVICTION_BUY,89.2,2025-10-03,STOP_LOSS_EXIT,78.5,30,-12.0,-1200.0,95,"C-Suite Conviction Buy: Insider_MA_2025_11 (Chief Executive Officer) open-market purchase of $1,189,590.00",0001141391-25-000011,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2025-09-04,CONVICTION_BUY,133.12,2025-12-03,HOLDING_PERIOD_EXIT,164.59,90,23.64,2364.0,90,"C-Suite Conviction Buy: Insider_ORCL_2025_2 (Chief Executive Officer) open-market purchase of $734,666.00",0001341439-25-000002,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2025-09-11,CONVICTION_BUY,165.07,2025-12-10,HOLDING_PERIOD_EXIT,176.96,90,7.2,720.0,95,"C-Suite Conviction Buy: Insider_MA_2025_11 (Chief Executive Officer) open-market purchase of $1,189,590.00",0001141391-25-000011,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
SBUX,Starbucks Corporation,Consumer Discretionary,Restaurants,2025-09-20,CONVICTION_BUY,149.08,2025-12-08,TAKE_PROFIT_TARGET,208.71,79,40.0,4000.0,70,"C-Suite Conviction Buy: Insider_SBUX_2025_4 (Chief Financial Officer) open-market purchase of $188,230.00",0000829224-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000829224,data/industries/consumer_discretionary/restaurants/SBUX_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2025-10-23,CONVICTION_BUY,230.46,2025-12-28,TAKE_PROFIT_TARGET,322.64,66,40.0,4000.0,80,"C-Suite Conviction Buy: Insider_WFC_2025_9 (Chief Executive Officer) open-market purchase of $328,779.00",0000072971-25-000009,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2025-11-02,CONVICTION_BUY,123.48,2025-12-02,STOP_LOSS_EXIT,108.66,30,-12.0,-1200.0,70,"C-Suite Conviction Buy: Insider_INTC_2025_4 (Chief Financial Officer) open-market purchase of $198,936.00",0000050863-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2025-11-05,CONVICTION_BUY,268.75,2026-02-03,HOLDING_PERIOD_EXIT,345.5,90,28.56,2856.0,80,"C-Suite Conviction Buy: Insider_WFC_2025_9 (Chief Executive Officer) open-market purchase of $328,779.00",0000072971-25-000009,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2025-11-14,CONVICTION_BUY,83.52,2026-02-12,HOLDING_PERIOD_EXIT,74.75,90,-10.5,-1050.0,70,"C-Suite Conviction Buy: Insider_INTC_2025_4 (Chief Financial Officer) open-market purchase of $198,936.00",0000050863-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2025-11-27,CONVICTION_BUY,187.72,2026-02-25,HOLDING_PERIOD_EXIT,218.58,90,16.44,1644.0,95,"C-Suite Conviction Buy: Insider_DIS_2025_4 (Chief Executive Officer) open-market purchase of $1,156,480.00",0001744489-25-000004,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
NEE,NextEra Energy Inc.,Utilities,Utilities - Regulated Electric,2025-11-28,CONVICTION_BUY,83.94,2026-02-26,HOLDING_PERIOD_EXIT,105.29,90,25.44,2544.0,95,"C-Suite Conviction Buy: Insider_NEE_2025_8 (Chief Financial Officer) open-market purchase of $1,775,190.00",0000753308-25-000008,https://www.sec.gov/edgar/browse/?CIK=0000753308,data/industries/utilities/utilities_regulated_electric/NEE_insider_trades.csv
UNH,UnitedHealth Group Incorporated,Health Care,Health Care Plans,2025-12-07,CONVICTION_BUY,129.75,2026-02-21,TAKE_PROFIT_TARGET,181.65,76,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_UNH_2025_3 (Chief Executive Officer) open-market purchase of $1,069,670.00",0000731766-25-000003,https://www.sec.gov/edgar/browse/?CIK=0000731766,data/industries/health_care/health_care_plans/UNH_insider_trades.csv
C,Citigroup Inc.,Financials,Banks - Diversified,2025-12-08,CONVICTION_BUY,266.7,2026-03-08,HOLDING_PERIOD_EXIT,337.11,90,26.4,2640.0,90,"C-Suite Conviction Buy: Insider_C_2025_9 (Chief Executive Officer) open-market purchase of $662,853.00",0000831001-25-000009,https://www.sec.gov/edgar/browse/?CIK=0000831001,data/industries/financials/banks_diversified/C_insider_trades.csv
WMT,Walmart Inc.,Consumer Staples,Discount Stores,2025-12-23,CONVICTION_BUY,153.83,2026-03-23,HOLDING_PERIOD_EXIT,167.86,90,9.12,912.0,90,"C-Suite Conviction Buy: Insider_WMT_2025_4 (Chief Executive Officer) open-market purchase of $657,134.00",0000104169-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000104169,data/industries/consumer_staples/discount_stores/WMT_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2026-01-09,CONVICTION_BUY,256.15,2026-04-09,HOLDING_PERIOD_EXIT,346.21,90,35.16,3516.0,90,"C-Suite Conviction Buy: Insider_DIS_2026_1 (Chief Executive Officer) open-market purchase of $592,416.00",0001744489-26-000001,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2026-01-11,CONVICTION_BUY,237.23,2026-03-29,TAKE_PROFIT_TARGET,332.12,77,40.0,4000.0,90,"C-Suite Conviction Buy: Insider_ADBE_2026_11 (Chief Executive Officer) open-market purchase of $506,226.00",0000796343-26-000011,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,2026-01-16,CONVICTION_BUY,279.17,2026-04-16,HOLDING_PERIOD_EXIT,378.67,90,35.64,3564.0,70,"C-Suite Conviction Buy: Insider_GOOGL_2026_10 (Chief Financial Officer) open-market purchase of $198,395.00",0001652044-26-000010,https://www.sec.gov/edgar/browse/?CIK=0001652044,data/industries/communication_services/internet_content_information/GOOGL_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2026-01-18,CONVICTION_BUY,136.3,2026-04-18,TAKE_PROFIT_TARGET,190.82,90,40.0,4000.0,70,"C-Suite Conviction Buy: Insider_AXP_2026_10 (Chief Financial Officer) open-market purchase of $208,320.00",0000004962-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-01-21,CONVICTION_BUY,117.83,2026-04-21,HOLDING_PERIOD_EXIT,157.0,90,33.24,3324.0,95,"C-Suite Conviction Buy: Insider_AAPL_2026_13 (Chief Financial Officer) open-market purchase of $1,230,472.00",0000320193-26-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-01-25,CONVICTION_BUY,266.33,2026-04-25,HOLDING_PERIOD_EXIT,308.2,90,15.72,1572.0,95,"C-Suite Conviction Buy: Insider_AAPL_2026_13 (Chief Financial Officer) open-market purchase of $1,230,472.00",0000320193-26-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,2026-01-26,CONVICTION_BUY,180.67,2026-04-26,HOLDING_PERIOD_EXIT,210.37,90,16.44,1644.0,70,"C-Suite Conviction Buy: Insider_GOOGL_2026_10 (Chief Financial Officer) open-market purchase of $198,395.00",0001652044-26-000010,https://www.sec.gov/edgar/browse/?CIK=0001652044,data/industries/communication_services/internet_content_information/GOOGL_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2026-01-27,CONVICTION_BUY,158.06,2026-04-27,HOLDING_PERIOD_EXIT,206.05,90,30.36,3036.0,95,"C-Suite Conviction Buy: Insider_PANW_2026_7 (Chief Executive Officer) open-market purchase of $1,254,000.00",0001326801-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-01-29,CONVICTION_BUY,95.91,2026-04-29,HOLDING_PERIOD_EXIT,129.98,90,35.52,3552.0,80,"C-Suite Conviction Buy: Insider_AMGN_2026_4 (Chief Financial Officer) open-market purchase of $285,720.00",0000031462-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-02-04,CONVICTION_BUY,150.66,2026-05-05,HOLDING_PERIOD_EXIT,203.81,90,35.28,3528.0,80,"C-Suite Conviction Buy: Insider_AMGN_2026_4 (Chief Financial Officer) open-market purchase of $285,720.00",0000031462-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2026-02-05,CONVICTION_BUY,168.11,2026-05-06,HOLDING_PERIOD_EXIT,205.63,90,22.32,2232.0,95,"C-Suite Conviction Buy: Insider_VRTX_2026_7 (Chief Financial Officer) open-market purchase of $1,285,956.00",0000875320-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2026-02-11,CONVICTION_BUY,203.86,2026-03-13,STOP_LOSS_EXIT,179.4,30,-12.0,-1200.0,95,"C-Suite Conviction Buy: Insider_VRTX_2026_7 (Chief Financial Officer) open-market purchase of $1,285,956.00",0000875320-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
REGN,Regeneron Pharmaceuticals Inc.,Health Care,Biotechnology,2026-02-13,CONVICTION_BUY,209.5,2026-05-14,HOLDING_PERIOD_EXIT,257.52,90,22.92,2292.0,80,"C-Suite Conviction Buy: Insider_REGN_2026_3 (Chief Financial Officer) open-market purchase of $408,000.00",0000872589-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000872589,data/industries/health_care/biotechnology/REGN_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-13,CONVICTION_BUY,215.52,2026-05-14,HOLDING_PERIOD_EXIT,268.28,90,24.48,2448.0,80,"C-Suite Conviction Buy: Insider_BA_2026_7 (Chief Financial Officer) open-market purchase of $298,655.00",0000012927-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-02-15,CONVICTION_BUY,224.67,2026-05-02,TAKE_PROFIT_TARGET,314.54,76,40.0,4000.0,90,"C-Suite Conviction Buy: Insider_AMGN_2026_5 (Chief Executive Officer) open-market purchase of $527,289.00",0000031462-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
SYK,Stryker Corporation,Health Care,Medical Devices,2026-02-17,CONVICTION_BUY,257.31,2026-05-18,HOLDING_PERIOD_EXIT,284.48,90,10.56,1056.0,90,"C-Suite Conviction Buy: Insider_SYK_2026_1 (Chief Executive Officer) open-market purchase of $729,912.00",0000310764-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000310764,data/industries/health_care/medical_devices/SYK_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-19,CONVICTION_BUY,244.44,2026-05-20,HOLDING_PERIOD_EXIT,277.29,90,13.44,1344.0,80,"C-Suite Conviction Buy: Insider_BA_2026_7 (Chief Financial Officer) open-market purchase of $298,655.00",0000012927-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-02-19,CONVICTION_BUY,215.19,2026-05-20,HOLDING_PERIOD_EXIT,280.26,90,30.24,3024.0,95,"C-Suite Conviction Buy: Insider_KO_2026_4 (Chief Executive Officer) open-market purchase of $2,121,050.00",0000021344-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-02-19,CONVICTION_BUY,189.45,2026-05-12,TAKE_PROFIT_TARGET,265.23,82,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_COP_2026_6 (Chief Executive Officer) open-market purchase of $1,736,636.00",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-02-22,CONVICTION_BUY,244.72,2026-05-23,HOLDING_PERIOD_EXIT,276.73,90,13.08,1308.0,95,"C-Suite Conviction Buy: Insider_COP_2026_6 (Chief Executive Officer) open-market purchase of $1,736,636.00",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-02-24,CONVICTION_BUY,179.82,2026-05-25,HOLDING_PERIOD_EXIT,229.67,90,27.72,2772.0,95,"C-Suite Conviction Buy: Insider_KO_2026_4 (Chief Executive Officer) open-market purchase of $2,121,050.00",0000021344-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-02-26,CONVICTION_BUY,234.4,2026-05-27,HOLDING_PERIOD_EXIT,254.65,90,8.64,864.0,80,"C-Suite Conviction Buy: Insider_BA_2026_7 (Chief Financial Officer) open-market purchase of $298,655.00",0000012927-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-02-26,CONVICTION_BUY,221.9,2026-05-27,HOLDING_PERIOD_EXIT,265.57,90,19.68,1968.0,95,"C-Suite Conviction Buy: Insider_KO_2026_4 (Chief Executive Officer) open-market purchase of $2,121,050.00",0000021344-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-03-01,CONVICTION_BUY,202.65,2026-05-30,HOLDING_PERIOD_EXIT,254.93,90,25.8,2580.0,95,"C-Suite Conviction Buy: Insider_COP_2026_6 (Chief Executive Officer) open-market purchase of $1,736,636.00",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
AVGO,Broadcom Inc.,Information Technology,Semiconductors,2026-03-04,CONVICTION_BUY,243.99,2026-06-02,HOLDING_PERIOD_EXIT,274.15,90,12.36,1236.0,95,"C-Suite Conviction Buy: Insider_AVGO_2026_2 (Chief Financial Officer) open-market purchase of $1,839,100.00",0001441634-26-000002,https://www.sec.gov/edgar/browse/?CIK=0001441634,data/industries/information_technology/semiconductors/AVGO_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-03-04,CONVICTION_BUY,187.52,2026-06-02,HOLDING_PERIOD_EXIT,203.95,90,8.76,876.0,90,"C-Suite Conviction Buy: Insider_LLY_2026_2 (Chief Financial Officer) open-market purchase of $843,430.00",0000059478-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-03-13,CONVICTION_BUY,194.71,2026-06-11,HOLDING_PERIOD_EXIT,240.74,90,23.64,2364.0,90,"C-Suite Conviction Buy: Insider_LLY_2026_2 (Chief Financial Officer) open-market purchase of $843,430.00",0000059478-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2026-03-17,CONVICTION_BUY,275.41,2026-04-16,STOP_LOSS_EXIT,242.36,30,-12.0,-1200.0,70,"C-Suite Conviction Buy: Insider_AMT_2026_13 (Chief Financial Officer) open-market purchase of $248,883.00",0001053507-26-000013,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-03-19,CONVICTION_BUY,191.9,2026-06-17,HOLDING_PERIOD_EXIT,213.78,90,11.4,1140.0,90,"C-Suite Conviction Buy: Insider_BA_2026_5 (Chief Executive Officer) open-market purchase of $518,752.00",0000012927-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-03-20,CONVICTION_BUY,138.82,2026-06-18,HOLDING_PERIOD_EXIT,164.64,90,18.6,1860.0,90,"C-Suite Conviction Buy: Insider_BA_2026_5 (Chief Executive Officer) open-market purchase of $518,752.00",0000012927-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2026-03-20,CONVICTION_BUY,221.69,2026-06-18,HOLDING_PERIOD_EXIT,271.97,90,22.68,2268.0,70,"C-Suite Conviction Buy: Insider_AMT_2026_13 (Chief Financial Officer) open-market purchase of $248,883.00",0001053507-26-000013,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-03-21,CONVICTION_BUY,228.98,2026-06-19,HOLDING_PERIOD_EXIT,252.34,90,10.2,1020.0,80,"C-Suite Conviction Buy: Insider_JPM_2026_6 (Chief Financial Officer) open-market purchase of $284,140.00",0000019617-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
TXN,Texas Instruments Incorporated,Information Technology,Semiconductors,2026-03-22,CONVICTION_BUY,101.01,2026-06-13,TAKE_PROFIT_TARGET,141.41,83,40.0,4000.0,70,"C-Suite Conviction Buy: Insider_TXN_2026_8 (Chief Executive Officer) open-market purchase of $223,520.00",0000097476-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000097476,data/industries/information_technology/semiconductors/TXN_insider_trades.csv
TXN,Texas Instruments Incorporated,Information Technology,Semiconductors,2026-03-26,CONVICTION_BUY,234.05,2026-06-24,HOLDING_PERIOD_EXIT,297.52,90,27.12,2712.0,70,"C-Suite Conviction Buy: Insider_TXN_2026_8 (Chief Executive Officer) open-market purchase of $223,520.00",0000097476-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000097476,data/industries/information_technology/semiconductors/TXN_insider_trades.csv
