ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
SHW,The Sherwin-Williams Company,Materials,Specialty Chemicals,2023-10-13,CONVICTION_BUY,294.56,2024-01-10,HOLDING_PERIOD_EXIT,318.33,60,8.07,807.0,95,"C-Suite Conviction Buy: Insider_SHW_2023_2 (Chief Executive Officer) open-market purchase of $1,389,942.00",0000089800-23-000002,https://www.sec.gov/edgar/browse/?CIK=0000089800,data/industries/materials/specialty_chemicals/SHW_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2023-11-03,CONVICTION_BUY,107.58,2024-02-01,HOLDING_PERIOD_EXIT,110.43,60,2.65,265.0,95,"C-Suite Conviction Buy: Insider_ABT_2023_4 (Chief Executive Officer) open-market purchase of $1,015,950.00",0000001800-23-000004,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2023-11-13,CONVICTION_BUY,111.63,2024-02-09,HOLDING_PERIOD_EXIT,109.08,60,-2.28,-228.0,95,"C-Suite Conviction Buy: Insider_ABT_2023_4 (Chief Executive Officer) open-market purchase of $1,015,950.00",0000001800-23-000004,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2023-11-27,HEAVY_SELL_EXIT,104.58,2024-02-23,HOLDING_PERIOD_EXIT,108.39,60,3.64,364.0,90,"Heavy Sell Exit: 2 executives sold $2,748,672.00 over 14 days",0001341439-23-000009,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
SO,The Southern Company,Utilities,Utilities - Regulated Electric,2023-12-04,HEAVY_SELL_EXIT,71.96,2024-03-01,HOLDING_PERIOD_EXIT,71.63,60,-0.46,-46.0,90,"Heavy Sell Exit: 2 executives sold $2,725,743.00 over 14 days",0000092122-23-000004,https://www.sec.gov/edgar/browse/?CIK=0000092122,data/industries/utilities/utilities_regulated_electric/SO_insider_trades.csv
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2023-12-07,HEAVY_SELL_EXIT,212.89,2024-03-06,HOLDING_PERIOD_EXIT,212.15,60,-0.35,-35.0,85,"Heavy Sell Exit: 3 executives sold $2,244,998.00 over 14 days",0001053507-23-000011,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
MU,Micron Technology Inc.,Information Technology,Semiconductors,2023-12-08,CONVICTION_BUY,81.3,2024-03-07,HOLDING_PERIOD_EXIT,90.39,60,11.18,1118.0,90,"C-Suite Conviction Buy: Insider_MU_2023_1 (Chief Financial Officer) open-market purchase of $704,613.00",0000072333-23-000001,https://www.sec.gov/edgar/browse/?CIK=0000072333,data/industries/information_technology/semiconductors/MU_insider_trades.csv
NEE,NextEra Energy Inc.,Utilities,Utilities - Regulated Electric,2024-01-08,HEAVY_SELL_EXIT,59.51,2024-04-04,HOLDING_PERIOD_EXIT,65.33,60,9.78,978.0,85,"Heavy Sell Exit: 3 executives sold $2,333,141.00 over 14 days",0000753308-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000753308,data/industries/utilities/utilities_regulated_electric/NEE_insider_trades.csv
EBAY,eBay Inc.,Consumer Discretionary,Internet Retail,2024-02-15,HEAVY_SELL_EXIT,45.87,2024-05-13,HOLDING_PERIOD_EXIT,46.23,60,0.78,78.0,90,"Heavy Sell Exit: 2 executives sold $2,665,806.00 over 14 days",0001065088-24-000005,https://www.sec.gov/edgar/browse/?CIK=0001065088,data/industries/consumer_discretionary/internet_retail/EBAY_insider_trades.csv
TGT,Target Corporation,Consumer Staples,Discount Stores,2024-02-21,HEAVY_SELL_EXIT,146.99,2024-05-16,HOLDING_PERIOD_EXIT,143.18,60,-2.59,-259.0,90,"Heavy Sell Exit: 2 executives sold $2,648,380.00 over 14 days",0000027419-24-000005,https://www.sec.gov/edgar/browse/?CIK=0000027419,data/industries/consumer_staples/discount_stores/TGT_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-02-29,CONVICTION_BUY,246.56,2024-05-24,HOLDING_PERIOD_EXIT,248.76,60,0.89,89.0,95,"C-Suite Conviction Buy: Insider_TSLA_2024_5 (Chief Financial Officer) open-market purchase of $1,010,136.00",0001318605-24-000005,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-02-29,CLUSTER_BUY,246.56,2024-05-24,HOLDING_PERIOD_EXIT,248.76,60,0.89,89.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $3,470,938.00 within 14 days",0001318605-24-000003,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
CSCO,Cisco Systems Inc.,Information Technology,Communication Equipment,2024-03-01,HEAVY_SELL_EXIT,49.76,2024-05-28,HOLDING_PERIOD_EXIT,52.36,60,5.23,523.0,85,"Heavy Sell Exit: 2 executives sold $2,084,478.00 over 14 days",0000023217-24-000007,https://www.sec.gov/edgar/browse/?CIK=0000023217,data/industries/information_technology/communication_equipment/CSCO_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-03-11,CONVICTION_BUY,248.45,2024-06-05,HOLDING_PERIOD_EXIT,251.27,60,1.14,114.0,95,"C-Suite Conviction Buy: Insider_TSLA_2024_5 (Chief Financial Officer) open-market purchase of $1,010,136.00",0001318605-24-000005,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-03-11,CLUSTER_BUY,248.45,2024-06-05,HOLDING_PERIOD_EXIT,251.27,60,1.14,114.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $3,470,938.00 within 14 days",0001318605-24-000003,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2024-03-11,HEAVY_SELL_EXIT,525.81,2024-06-05,HOLDING_PERIOD_EXIT,545.03,60,3.66,366.0,85,"Heavy Sell Exit: 2 executives sold $2,455,710.00 over 14 days",0000883241-24-000013,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
COST,Costco Wholesale Corporation,Consumer Staples,Discount Stores,2024-03-15,HEAVY_SELL_EXIT,705.43,2024-06-11,HOLDING_PERIOD_EXIT,722.48,60,2.42,242.0,90,"Heavy Sell Exit: 3 executives sold $2,866,934.00 over 14 days",0000909832-24-000009,https://www.sec.gov/edgar/browse/?CIK=0000909832,data/industries/consumer_staples/discount_stores/COST_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2024-03-19,CONVICTION_BUY,600.78,2024-06-13,HOLDING_PERIOD_EXIT,567.55,60,-5.53,-553.0,90,"C-Suite Conviction Buy: Insider_ADBE_2024_6 (Chief Executive Officer) open-market purchase of $653,380.00",0000796343-24-000006,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2024-03-27,HEAVY_SELL_EXIT,132.05,2024-06-24,HOLDING_PERIOD_EXIT,130.58,60,-1.11,-111.0,85,"Heavy Sell Exit: 2 executives sold $2,083,575.00 over 14 days",0001045609-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2024-04-02,CONVICTION_BUY,12.38,2024-06-27,HOLDING_PERIOD_EXIT,12.32,60,-0.48,-48.0,90,"C-Suite Conviction Buy: Insider_F_2024_8 (Chief Executive Officer) open-market purchase of $959,928.00",0000037996-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
PG,The Procter & Gamble Company,Consumer Staples,Household & Personal Products,2024-04-15,CONVICTION_BUY,149.49,2024-07-11,HOLDING_PERIOD_EXIT,155.41,60,3.96,396.0,90,"C-Suite Conviction Buy: Insider_PG_2024_5 (Chief Financial Officer) open-market purchase of $849,475.00",0000080424-24-000005,https://www.sec.gov/edgar/browse/?CIK=0000080424,data/industries/consumer_staples/household_personal_products/PG_insider_trades.csv
SCHW,The Charles Schwab Corporation,Financials,Capital Markets,2024-04-18,CONVICTION_BUY,69.94,2024-07-16,HOLDING_PERIOD_EXIT,72.66,60,3.89,389.0,90,"C-Suite Conviction Buy: Insider_SCHW_2024_1 (Chief Financial Officer) open-market purchase of $923,871.00",0000316709-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000316709,data/industries/financials/capital_markets/SCHW_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2024-04-22,CONVICTION_BUY,428.76,2024-07-18,HOLDING_PERIOD_EXIT,438.57,60,2.29,229.0,90,"C-Suite Conviction Buy: Insider_VRTX_2024_8 (Chief Executive Officer) open-market purchase of $635,124.00",0000875320-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
CMCSA,Comcast Corporation,Communication Services,Entertainment,2024-04-26,CONVICTION_BUY,44.4,2024-07-24,HOLDING_PERIOD_EXIT,44.21,60,-0.43,-43.0,95,"C-Suite Conviction Buy: Insider_CMCSA_2024_11 (Chief Executive Officer) open-market purchase of $1,583,430.00",0001166691-24-000011,https://www.sec.gov/edgar/browse/?CIK=0001166691,data/industries/communication_services/entertainment/CMCSA_insider_trades.csv
SCHW,The Charles Schwab Corporation,Financials,Capital Markets,2024-04-30,CONVICTION_BUY,71.37,2024-07-26,HOLDING_PERIOD_EXIT,69.61,60,-2.47,-247.0,90,"C-Suite Conviction Buy: Insider_SCHW_2024_1 (Chief Financial Officer) open-market purchase of $923,871.00",0000316709-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000316709,data/industries/financials/capital_markets/SCHW_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2024-05-06,HEAVY_SELL_EXIT,237.57,2024-08-01,HOLDING_PERIOD_EXIT,247.03,60,3.98,398.0,85,"Heavy Sell Exit: 2 executives sold $2,023,473.00 over 14 days",0001559720-24-000006,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
AVGO,Broadcom Inc.,Information Technology,Semiconductors,2024-05-16,CONVICTION_BUY,128.12,2024-08-13,HOLDING_PERIOD_EXIT,139.83,60,9.14,914.0,95,"C-Suite Conviction Buy: Insider_AVGO_2024_2 (Chief Executive Officer) open-market purchase of $1,197,098.00",0001441634-24-000002,https://www.sec.gov/edgar/browse/?CIK=0001441634,data/industries/information_technology/semiconductors/AVGO_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-05-28,CONVICTION_BUY,207.51,2024-08-22,HOLDING_PERIOD_EXIT,217.85,60,4.98,498.0,95,"C-Suite Conviction Buy: Insider_AAPL_2024_13 (Chief Executive Officer) open-market purchase of $1,177,512.00",0000320193-24-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2024-06-04,HEAVY_SELL_EXIT,154.32,2024-08-29,HOLDING_PERIOD_EXIT,158.38,60,2.63,263.0,90,"Heavy Sell Exit: 2 executives sold $2,785,768.00 over 14 days",0000200406-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000200406,data/industries/health_care/pharmaceuticals/JNJ_insider_trades.csv
PEP,PepsiCo Inc.,Consumer Staples,Beverages - Non-Alcoholic,2024-06-04,CONVICTION_BUY,176.44,2024-08-29,HOLDING_PERIOD_EXIT,174.28,60,-1.22,-122.0,90,"C-Suite Conviction Buy: Insider_PEP_2024_3 (Chief Financial Officer) open-market purchase of $561,424.00",0000077476-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000077476,data/industries/consumer_staples/beverages_non_alcoholic/PEP_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-05,CONVICTION_BUY,206.08,2024-08-30,HOLDING_PERIOD_EXIT,217.63,60,5.6,560.0,95,"C-Suite Conviction Buy: Insider_AAPL_2024_13 (Chief Executive Officer) open-market purchase of $1,177,512.00",0000320193-24-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2024-06-13,CONVICTION_BUY,223.33,2024-09-10,HOLDING_PERIOD_EXIT,209.54,60,-6.17,-617.0,95,"C-Suite Conviction Buy: Insider_BA_2024_8 (Chief Executive Officer) open-market purchase of $1,088,636.00",0000012927-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2024-06-14,HEAVY_SELL_EXIT,155.25,2024-09-11,HOLDING_PERIOD_EXIT,159.98,60,3.05,305.0,90,"Heavy Sell Exit: 2 executives sold $2,785,768.00 over 14 days",0000200406-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000200406,data/industries/health_care/pharmaceuticals/JNJ_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2024-06-17,CONVICTION_BUY,82.24,2024-09-12,HOLDING_PERIOD_EXIT,102.55,60,24.7,2470.0,90,"C-Suite Conviction Buy: NVDA_CFO_Conviction (Chief Financial Officer) open-market purchase of $812,150.00",0001045810-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2024-06-17,CONVICTION_BUY,158.84,2024-09-12,HOLDING_PERIOD_EXIT,172.45,60,8.57,857.0,95,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,107,050.00",0000002488-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-06-17,CONVICTION_BUY,411.12,2024-09-12,HOLDING_PERIOD_EXIT,411.26,60,0.03,3.0,90,"C-Suite Conviction Buy: MSFT_CFO_Conviction (Chief Financial Officer) open-market purchase of $651,450.00",0000789019-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-17,CONVICTION_BUY,211.27,2024-09-12,HOLDING_PERIOD_EXIT,212.72,60,0.69,69.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,049,900.00",0000320193-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-17,CLUSTER_BUY,211.27,2024-09-12,HOLDING_PERIOD_EXIT,212.72,60,0.69,69.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $1,629,545.00 within 14 days",0000320193-24-000011,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2024-06-17,CONVICTION_BUY,298.43,2024-09-12,HOLDING_PERIOD_EXIT,301.22,60,0.93,93.0,90,"C-Suite Conviction Buy: AMGN_CEO_Conviction (Chief Executive Officer) open-market purchase of $962,550.00",0000031462-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-17,CONVICTION_BUY,193.34,2024-09-12,HOLDING_PERIOD_EXIT,197.54,60,2.17,217.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $612,400.00",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2024-06-17,CONVICTION_BUY,264.34,2024-09-12,HOLDING_PERIOD_EXIT,267.34,60,1.13,113.0,90,"C-Suite Conviction Buy: V_CEO_Conviction (Chief Executive Officer) open-market purchase of $851,950.00",0001403161-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-06-17,CONVICTION_BUY,245.32,2024-09-12,HOLDING_PERIOD_EXIT,249.62,60,1.75,175.0,95,"C-Suite Conviction Buy: TSLA_CEO_Conviction (Chief Executive Officer) open-market purchase of $1,038,100.00",0001318605-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-17,CONVICTION_BUY,211.27,2024-09-12,HOLDING_PERIOD_EXIT,212.72,60,0.69,69.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,049,900.00",0000320193-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-17,CLUSTER_BUY,211.27,2024-09-12,HOLDING_PERIOD_EXIT,212.72,60,0.69,69.0,95,"Cluster Buy Trigger: 4 independent insiders purchased $2,089,038.00 within 14 days",0000320193-24-000011,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-20,CONVICTION_BUY,189.07,2024-09-16,HOLDING_PERIOD_EXIT,202.21,60,6.95,695.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $612,400.00",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-20,CLUSTER_BUY,189.07,2024-09-16,HOLDING_PERIOD_EXIT,202.21,60,6.95,695.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,292,025.00 within 14 days",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-21,CONVICTION_BUY,205.05,2024-09-17,HOLDING_PERIOD_EXIT,214.6,60,4.66,466.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,049,900.00",0000320193-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-21,CLUSTER_BUY,205.05,2024-09-17,HOLDING_PERIOD_EXIT,214.6,60,4.66,466.0,95,"Cluster Buy Trigger: 4 independent insiders purchased $2,089,038.00 within 14 days",0000320193-24-000011,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-21,CONVICTION_BUY,189.33,2024-09-17,HOLDING_PERIOD_EXIT,198.89,60,5.05,505.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $612,400.00",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-21,CLUSTER_BUY,189.33,2024-09-17,HOLDING_PERIOD_EXIT,198.89,60,5.05,505.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,292,025.00 within 14 days",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2024-06-24,CONVICTION_BUY,582.81,2024-09-18,HOLDING_PERIOD_EXIT,570.43,60,-2.12,-212.0,90,"C-Suite Conviction Buy: Insider_ADBE_2024_2 (Chief Financial Officer) open-market purchase of $628,974.00",0000796343-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2024-06-24,CONVICTION_BUY,130.58,2024-09-18,HOLDING_PERIOD_EXIT,132.24,60,1.27,127.0,95,"C-Suite Conviction Buy: Insider_PLD_2024_1 (Chief Financial Officer) open-market purchase of $1,319,112.00",0001045609-24-000001,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
UPS,United Parcel Service Inc.,Industrials,Integrated Freight & Logistics,2024-07-08,HEAVY_SELL_EXIT,151.18,2024-10-01,HOLDING_PERIOD_EXIT,154.25,60,2.03,203.0,85,"Heavy Sell Exit: 2 executives sold $2,421,107.00 over 14 days",0001090727-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001090727,data/industries/industrials/integrated_freight_logistics/UPS_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2024-08-02,CONVICTION_BUY,93.94,2024-10-28,HOLDING_PERIOD_EXIT,114.44,60,21.82,2182.0,90,"C-Suite Conviction Buy: Insider_NVDA_2024_1 (Chief Financial Officer) open-market purchase of $598,968.00",0001045810-24-000001,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,2024-08-05,HEAVY_SELL_EXIT,269.59,2024-10-29,HOLDING_PERIOD_EXIT,273.43,60,1.42,142.0,85,"Heavy Sell Exit: 2 executives sold $2,488,470.00 over 14 days",0000036104-24-000006,https://www.sec.gov/edgar/browse/?CIK=0000036104,data/industries/industrials/integrated_freight_logistics/FDX_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-08-06,CONVICTION_BUY,447.3,2024-10-30,HOLDING_PERIOD_EXIT,446.38,60,-0.21,-21.0,90,"C-Suite Conviction Buy: Insider_MA_2024_7 (Chief Executive Officer) open-market purchase of $828,990.00",0001141391-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2024-08-09,HEAVY_SELL_EXIT,420.77,2024-11-04,HOLDING_PERIOD_EXIT,450.38,60,7.04,704.0,90,"Heavy Sell Exit: 3 executives sold $2,606,650.00 over 14 days",0000886982-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-08-12,CONVICTION_BUY,435.56,2024-11-05,HOLDING_PERIOD_EXIT,449.86,60,3.28,328.0,90,"C-Suite Conviction Buy: Insider_MA_2024_7 (Chief Executive Officer) open-market purchase of $828,990.00",0001141391-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
COST,Costco Wholesale Corporation,Consumer Staples,Discount Stores,2024-09-03,CONVICTION_BUY,790.87,2024-11-26,HOLDING_PERIOD_EXIT,818.91,60,3.55,355.0,90,"C-Suite Conviction Buy: Insider_COST_2024_12 (Chief Executive Officer) open-market purchase of $820,116.00",0000909832-24-000012,https://www.sec.gov/edgar/browse/?CIK=0000909832,data/industries/consumer_staples/discount_stores/COST_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2024-09-16,CONVICTION_BUY,64.63,2024-12-10,HOLDING_PERIOD_EXIT,66.07,60,2.23,223.0,95,"C-Suite Conviction Buy: Insider_KO_2024_10 (Chief Executive Officer) open-market purchase of $1,051,995.00",0000021344-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
QCOM,QUALCOMM Incorporated,Information Technology,Semiconductors,2024-09-26,HEAVY_SELL_EXIT,173.48,2024-12-20,HOLDING_PERIOD_EXIT,186.23,60,7.35,735.0,85,"Heavy Sell Exit: 2 executives sold $2,456,986.00 over 14 days",0000804328-24-000012,https://www.sec.gov/edgar/browse/?CIK=0000804328,data/industries/information_technology/semiconductors/QCOM_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-10-08,CONVICTION_BUY,426.73,2025-01-03,HOLDING_PERIOD_EXIT,441.48,60,3.46,346.0,90,"C-Suite Conviction Buy: Insider_MSFT_2024_2 (Chief Financial Officer) open-market purchase of $908,349.00",0000789019-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-10-21,CONVICTION_BUY,419.14,2025-01-16,HOLDING_PERIOD_EXIT,447.81,60,6.84,684.0,90,"C-Suite Conviction Buy: Insider_MSFT_2024_2 (Chief Financial Officer) open-market purchase of $908,349.00",0000789019-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2024-11-01,HEAVY_SELL_EXIT,111.73,2025-01-30,HOLDING_PERIOD_EXIT,112.12,60,0.35,35.0,85,"Heavy Sell Exit: 2 executives sold $2,023,054.00 over 14 days",0000001800-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2024-11-04,HEAVY_SELL_EXIT,115.53,2025-01-31,HOLDING_PERIOD_EXIT,111.68,60,-3.33,-333.0,90,"Heavy Sell Exit: 3 executives sold $2,528,656.00 over 14 days",0000001800-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,2024-11-04,CONVICTION_BUY,174.1,2025-01-31,HOLDING_PERIOD_EXIT,176.43,60,1.34,134.0,90,"C-Suite Conviction Buy: Insider_TMUS_2024_1 (Chief Executive Officer) open-market purchase of $673,325.00",0001283699-24-000001,https://www.sec.gov/edgar/browse/?CIK=0001283699,data/industries/communication_services/telecom_services/TMUS_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-11-12,CONVICTION_BUY,39.71,2025-02-10,HOLDING_PERIOD_EXIT,39.08,60,-1.59,-159.0,90,"C-Suite Conviction Buy: Insider_INTC_2024_3 (Chief Executive Officer) open-market purchase of $700,240.00",0000050863-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
